key	c6:0	thymine	2-amino-4,6-dihydroxypyrimidine	mannose	glycolic acid	l-methionine sulfoxide	pyruvic acid	sedoheptulose	5-hydroxyindole-3-acetic acid	pantothenic acid	c18:0, 10-hydroxy	cysteine	inositol-p	ribose	deoxycholic acid	2-methylsuccinic acid	oleamide	b-alanine	hypoxanthine	c23:0	tocopherol, g	coprostan-3-ol	c18:2 (9,12)	c18:0	proline	valine	tocopherol, a	urea	o-phosphoethanolamine	cholesterol	glucose	gaba	glycerol-3-p	glutamine	c16:0	lanosterol	fructose	lactic acid	isoleucine	glycerol	c15:0	glutaric acid	c14:0	c7:0	butanoic acid, 3-methyl-3-hydroxy	n-acetyl glucosamine	diethyleneglycol	butanoic acid, 3-hydroxy	stigmastan-3-ol	phenylalanine	1-monohexadecanoylglycerol	arginine	nicotinic acid	inositol, myo	uric acid	tyrosine	rhamnose	arabinose	benzeneacetic acid	mimosine	4-hydroxyphenylacetic acid	methionine	lithocholic acid	1-octadecanol	cyclohexanecarboxylic acid	aspartic acid	c18:1 (9)	cholesta-3,5-diene	c26:0	guanine	c22:0	glyoxylic acid	alanine	sitosterol	fumaric acid	c5:0	c10:0	succinic acid	orotic acid	c17:0	lysine	alanine, n-methyl	inosine	galactose	ethanolamine	pyrrole-2-carboxylic acid	threonine	malic acid	maltose	c20:0	urocanic acid	3-(3-hydroxyphenyl)propionic acid	butanoic acid, 3,4-dihydroxy	tocopherol, d	ornithine	coprostan-3-one	glutamic acid	pentanoic acid, 5-amino	pentanoic acid, 4-methyl-2-hydroxy	xylose	xanthine	c24:0	c18:1 (11)	tryptophan	1-hexadecanol	n-acetylglutamic acid	uracil	serine	glycine	aminomalonic acid	leucine	2-deoxy-d-ribose	cadaverine	p-cresol
4914.NoBroccoli	5.558019877765057	82.36138329883222	10.83403793840478	91.13040394689293	15.799591847122985	50.17984525448016	63.117099932560734	0.27100134721568636	22.753389643116627	0.6345984521245045	1557.777288791537	8.252579073272072	260.7254728563776	515.0016053505833	2864.392074713808	56.470021244436495	0.5857856523388109	4.947203192862772	59.76678352352589	18.570175436888224	221.30588817247525	438.8948201232122	1473.483462761806	11065.162957577531	43.19721061928513	425.5002955663667	103.7864058166586	10.291381055251248	13.85329245	44512.18172200092	14798.836306955733	22.878474114457745	90.80009106149514	457.59757011954576	10282.98354297316	114.64253951497096	537.7093055	21.29806552445919	343.8235063202637	410.3804292147052	3.164660462565622	42.31899778906081	469.54838019429553	0.12024826554370446	0.009223352814204347	122.4715541059472	63.69982878707206	8.421106055617889	534.3758417454637	453.5218386776135	35.06522196449162	20.54606067879163	17.568376152943646	22.40697306829467	8.415862993944907	393.1262622577352	76.03525488597546	238.04211553703584	256.21269477356185	1.4193716957569953	5.535924117857495	15.215739479396031	1383.9469495634994	163.83631467052547	0.043310046352249144	280.4322691630871	2142.787249635004	383.9658845062269	19.07276034868398	4.450610351550432	86.18357525843538	951.6082035579446	803.0820034769288	6252.505340844773	6.364327862188491	57.95792724634745	2.514797081004809	70.48697212274594	8.354444271489987	214.187308438188	476.6377485849763	6.329124448098475	8.777259744975384	132.71087904887386	42.66766139031405	4.282832378	299.1979358994965	5.536673126667922	182.4237173100535	244.0293174631749	8.771267674491977	12.3526533015432	0.015585443629033014	43.65785103769704	2.6630840562564817	0.10532375716410941	493.6342565111598	276.43705616827555	0.03282560294352742	599.6422224595416	109.73990234632852	54.68363523157083	150.6560066334617	41.78982306449495	88.56841931	11.6051425087382	172.2008705609562	240.51459362025156	448.6012252975209	29.26639575417464	916.282701	179.9905621893851	30.786134630528704	215.6317719290942
4915.NoBroccoli	259.7337641818667	67.16920884074293	15.629937383161822	22.88213215396645	50.84771322436016	18.42772773216391	8.558371251281917	13.784579907291931	3.8872725721337367	37.35316099853637	339.2671686577581	0.013006960281320114	204.97413354611857	1152.2658527724132	1388.782375095819	110.44734985219444	1.1350731404576309	26.386207530378023	80.37102846	53.35457425143356	130.9930310261263	29162.90941064894	297.0394387828156	9304.855918623807	7.949463393608888	104.16321638917104	0.8595330468380639	13.885864185690656	21.82090133193118	1026.236953575105	688.0932289311583	73.28443499082836	214.2925877056212	992.1747802574764	5422.169991512749	197.2034955105134	0.9205838669955411	22.768525455940587	71.91243875673291	238.69278184828767	353.7309843786438	221.94991959002067	170.0932706903356	32.70580551818196	0.9025421009832698	80.62378833948354	46.13153252218584	17.71753559609216	343.71045284721424	78.80578062424951	65.37043612200004	9.211158944700388	79.46487980089162	43.23756719072799	0.8908207749964742	103.20266875189418	73.40134770387614	71.80724736967193	436.8234642990387	2.833254873782646	9.105065917178877	0.7102195420155238	1122.6454609101402	300.2063006269916	2.707926849769984	229.3364587894432	661.3367477183255	131.79158392732924	25.926070348691244	13.374032950933907	161.89555562326274	1543.8077309567186	238.9314160235061	192.25138555450224	13.137803150276948	446.4247330163252	0.322703527878974	75.68640517766097	11.996626874075323	140.21470910953275	502.69160595524727	0.3876673825618897	20.76297652491782	19.245215083037863	51.548588409006506	0.04901512173290905	71.6103892	12.504551000169808	42.09518872724568	255.40889543955927	0.05056531137582222	13.549251747095497	4.324267648667096	24.927052718432044	62.56873866	1536.6228586736331	1582.2876419840884	90.39396436970802	0.07005661989552846	33.48632561017448	157.3816429310657	142.03151463748614	150.1177268342743	18.834367579859663	383.5821961988108	90.54874598209776	189.81304920242857	56.61851271852592	165.16219901173665	28.160936503506964	96.85572100345438	65.94418	0.7047882177865021	243.239754690704
4915.Broccoli	30.29458733958225	110.0025465935313	9.695423070399118	43.11795847	82.29087224436074	28.322976929342136	2.5905124754958857	14.470331538492214	6.026695651159521	41.65247376699698	167.26588262045448	0.0367038909101264	154.6641124744609	826.7200162030264	1291.1090467478032	89.73198405938818	0.26082363349074833	33.47573179582075	78.43398157443681	77.71841405891026	94.42421012976538	35268.52328223605	293.2358593140618	10873.07393269591	5.384387171844477	207.2592368038729	0.3198165268917412	46.94049946797404	20.47939638425644	606.0388728228749	536.8394815433323	20.538368388509685	277.55021812090723	1152.4722483158816	4860.537642145237	148.81767660949816	87.18159686513678	25.28439881328289	186.7184365801363	314.2122620228237	782.5372178824001	242.01593780548333	247.25532680192163	1.1110447193073767	0.7730196227629709	84.50566617729469	70.31317181348014	12.296270845609492	379.9578393213073	194.82647920615156	52.95382002538539	9.610004858052916	76.39549569545588	66.60644696881965	0.12606527617390909	149.3256261925249	59.03280013392408	86.72775561590943	524.2279840564311	2.75496533271758	9.733116516	0.7657751587115107	1045.979447913629	463.2275252445106	0.05594719554677156	223.4279012689781	613.0687005051465	103.56031109796872	56.01124486445341	9.313624939769824	220.3634849036326	3009.1571655249395	481.3003166923084	222.62144391184472	12.240338635389913	255.039023404544	0.34714534685912085	96.73840532760042	17.55025085340941	0.9388446562985685	470.8926698798198	4.107673677701937	31.75946408440913	91.77502963	71.76193764992857	0.7192152683669638	82.29451999720115	3.946260614513916	25.179221939717817	336.9222592689892	5.556439514150352	0.5191637784705216	5.571030526	27.53962200686468	4.638027612564317	2747.550667110645	1302.8341402944857	250.6535125521644	0.012591308712521957	0.8998850379834901	157.49811245205396	204.4760013866422	128.97511707529617	30.58640756681484	626.6808981879328	88.77201710355433	230.9158259121241	106.41163790155372	288.5272183559028	47.537818995590726	199.10498930854587	70.55878717	0.29506110264044144	78.91609291
4916.NoBroccoli	12.539560462851224	9.525265307581607	7.179741564945744	9.267867424011662	29.11876267264424	15.72133789918434	7.924921944516302	0.3847122156788207	0.11769955297550046	0.5223701916400979	781.6957618	0.01104669607666373	130.39421750089826	91.38898349515298	1045.1191484345052	136.27462072404492	8.343241743301638	9.798871153835114	18.108925164022786	65.40028713980382	181.78040547751988	15864.596994113384	413.0853986462921	11279.04868156447	0.39098568802786265	129.06053371436494	76.47997324951396	8.553945258	9.9914371866708	8332.182124193347	175.37131394779033	0.8571114417562834	183.99202057607965	325.3339451	6293.729425809946	23.434784521067463	142.32019080501453	24.702478745246275	86.35332385	224.0206717	797.0844505453069	10.948864696621374	295.8767447	6.131626644741893	0.03329117744560927	6.584677792134869	69.08605503482111	0.044450519769457464	514.8420756046985	58.59718775531425	5.024255030722113	5.412687728563774	8.945251785834042	6.901504872211216	0.0026601248710564217	77.45013558728735	17.00099514343912	28.250478957453268	164.92335247886578	2.303460220433278	7.579152073933588	0.1806599462106871	1626.2768751667554	137.9552320927812	0.09936580250881653	216.3161008213355	990.8938656611456	197.25167766672925	46.05801319633645	2.033713412913952	197.2343119924254	5422.234218584394	230.54746386525213	1521.747864781713	9.807361039050315	147.7745561519075	0.16895775988727868	46.188834609425214	7.0211350729708615	273.51978968973657	82.62973737630652	0.508974316698981	14.601058954651286	25.38630040894333	84.72365179347372	0.07331700696862939	63.02736422215526	0.11460612636218473	17.38303997812314	307.8285735559824	0.24603702901475447	0.6936844761943043	0.019087858094167954	36.51885534931178	0.4973880839834431	1642.785456967713	226.63748581977885	148.50430037654132	0.05334384442921125	9.490148055100548	38.04780649579471	190.59946669674625	180.12410605280897	12.185686610926728	3.2234550546622844	0.39021741307959423	33.35058455	44.91612363489196	133.1036485961675	1.1274563842108973	268.64080701811014	0.06321462253824388	0.6023586131726918	112.7603400050533
4916.Broccoli	27.42105069147586	18.97725526010553	7.428806924603294	29.361042156798053	28.20547016730268	35.871208737366224	7.139762436407548	0.026836244534116264	0.24583504543557064	0.144357476104423	443.7869091026564	0.032762160305014304	206.56531020928304	149.58567332924432	662.0494316345529	115.62658174596967	5.7908881581607226	16.883955083014936	22.152805868889207	66.96409397018829	137.55033349213775	22093.35511372225	151.88469804248265	14598.425475173626	3.949971690364744	452.5221729	70.71652162878821	17.46416493091311	18.822128658474263	5340.231140284651	158.8229776857558	64.25331720301075	191.4765213658486	358.8511559481715	7124.578511327955	78.37104987803073	60.91233861670623	20.01133161043266	343.02642469192006	238.4865472562845	1393.3813727777367	0.33561211728395113	362.512992095272	7.397296833646945	0.018104020734919	79.18637348152629	56.890560276758265	4.0275349911803735	527.5898138909319	400.62020536396375	3.0749701789504007	10.615870835851798	11.930508188347972	50.04196320005315	2.231156825	264.71597114265154	66.08241739	33.732158332060166	252.30190425078104	5.586072566944448	11.80386186123495	0.44963977342497574	905.0710081354014	138.27839838221573	2.324778152962237	223.67559258022484	781.5705394	118.37765507177409	69.32644184698309	4.804076944268113	236.7437968410833	4507.278549843952	759.1105101743564	1247.0721429446648	11.429679531128295	156.4657804969058	0.1264931142743823	40.12719188798013	3.593362296	333.9294008364931	227.39984294595035	8.100517228932405	4.851342080702636	124.33457717074324	48.90578203576168	4.449891402652986	230.5520639681606	0.2364777216263364	23.84495834957396	390.4279028661599	16.449176424146067	0.2074353088665597	5.124934505064021	19.06875571653646	1.3440801340588822	1960.4390904997156	417.149368942076	265.8563940499563	0.06324642705569872	18.151327299076584	37.12918852246973	215.8074622720955	168.01725864884614	39.06615017135381	6.915556019987365	8.363808277404214	52.81000349791096	226.5018053536944	367.5391545844535	62.768707148336574	891.4201701734943	16.81941999288318	0.973231200764495	116.26678195934244
4918.Broccoli	7.976546776104396	87.72471282029854	19.50836871067738	18.23259474717236	42.73660654406571	36.36297277242934	7.183399651041673	5.490107941450243	7.419704679	7.186814463577822	1210.4622589386508	0.028369896807223568	127.98967805070004	308.15882992459234	1316.0029593767115	4.486153055822628	0.22929230599113826	25.95098169554393	31.811710624250814	80.26972174554855	104.85090830575886	23915.73976474937	189.5084365060889	24537.76243807562	6.608800528292444	313.6380104659269	54.590331473712936	24.655629473498333	22.438277866692665	181.47269964602464	239.2481405992877	20.74976689465184	116.3041895520004	483.3439490748916	14171.488416115832	127.11730727479872	67.27294523296791	26.80445717541195	270.6377803940705	173.28784930521516	1442.3041264553708	200.94168418545175	510.0721421036628	2.656496498954341	1.138953807890014	93.39808236785542	55.09822792492273	0.027041960974192997	280.1762624242092	211.72384094125567	1.180670449186439	12.889096090607415	16.63082001	33.21519857660779	4.576304106776943	220.5351955553638	28.843555567830663	20.857447316625056	255.96660746793185	1.566033029077634	13.554984535156343	0.21199207374877185	1628.961649802114	547.6842533018153	0.14232082407579377	325.1598156170605	598.7848740177537	62.31122261794437	47.36868592	5.388118873703946	270.1185012344069	2780.022106403619	651.1926849725297	84.48587695684638	9.866304033608897	196.0537215	4.682846257904774	61.59479494786044	14.406866435840818	369.8160021147798	279.2585884686616	15.36551814	8.563666878152837	25.73311665573767	40.604852904832825	4.997691973737651	178.05424464317105	0.09939235444343264	11.879449850752886	395.0246036	13.55657811433988	0.45523716665619235	9.115955892332565	15.945125656291117	2.6916647257637036	45.2478596831492	609.0204331136047	51.00159115239009	4.576759415115097	20.34932321124618	145.81932491860692	234.84621958602335	190.9262666710977	37.51421990544949	426.6362061745977	27.185550254446103	144.95879215949753	97.34150788459954	397.7323222519616	57.53185099235113	572.9625169277379	81.36451064	0.044721138888036624	32.700472500325695
4918.NoBroccoli	19.52028177419264	53.71132739745835	8.312458709539333	115.79114658173218	42.46292866	17.97454171	6.710444047588134	11.083439293975651	17.270505417178402	3.1513775530136043	3931.936192089798	0.014935320455027571	191.26069753804163	595.9209546634381	2072.977989938673	7.399747506838659	0.09670453130806145	20.54530065333042	75.56543514457944	53.96758212	109.16499367194304	17435.161513016978	303.4978495847803	17521.714744789148	2.374643171461508	119.17317753474026	51.75620774	11.99421832159784	57.65272303568865	474.9795954099969	406.1557606361461	19.33189470404008	135.64400399130952	529.7166662522474	11329.722782745675	59.91771527144598	242.15660432425847	16.38532770934618	95.67189053320833	277.96077461617665	642.9561341209517	205.71940517225067	392.0542638695725	0.1704220604231905	0.02928565361839906	36.27199818279706	48.21259864596687	5.291986018093278	201.3493081884809	91.49187127278476	29.08503145647688	9.224445346585576	52.11510926074261	37.35763906	0.03148822896090496	129.74917934872803	28.530255687066067	78.26347611980285	176.05882706426922	1.3298194977692297	4.623936485	0.014470604259624964	937.8212669769332	112.21469051145124	2.0732238592174115	81.52643678359911	828.3374644170397	173.7078530375192	32.21612117116636	6.758748424550331	164.25927538182904	3379.8748871423777	261.24142214013693	165.7308682259823	12.542714522003564	167.66763222028152	2.4599003967997826	62.24574471913897	12.637391100849468	298.7029156	361.07980670821934	4.998778449932754	14.443733277350749	2409.141915966023	70.25557650701015	3.3511161517522807	93.87979814791088	6.355889920685624	206.13651346731925	330.1394041326246	0.12887709024071214	18.932175984677915	0.05283344491474725	13.995468659141585	1.5270632549528478	114.56711366951016	669.5662908237704	60.89853564566334	0.017318079045145342	60.30173506829542	88.82957553651337	159.22281951786576	31.16356879716013	18.48970789170421	360.17289203075416	33.68119292442974	121.79562216001784	62.9927719088593	172.5656960442481	35.82759791474487	68.94169745363845	34.897497136337805	30.270662389013957	74.53824256847835
3402.NoBarley	16.728038934246168	322.9533034356021	47.08999999	49.138225465777104	41.19214770296284	85.19995726001609	116.99360199697736	0.4389935227496691	23.02412847980156	21.748524766898715	1792.3471472331153	0.02887139445481098	886.7877748338758	1439.6287200869244	3505.5041937235096	24.039944607271742	1.3173205449733607	67.05942055587263	426.54425129949016	79.80871668967023	74.85460373	4368.653372435393	1352.5070606480392	18455.30280960222	362.71221184488064	2208.907984595809	46.58857365425545	16.43973175360634	71.27617234177747	13140.206447230954	3979.089183895812	21.155317186589432	137.49296849380167	1189.796547533957	28510.194630058904	71.23831906086612	716.7684672753358	52.51546407640157	1818.5856933618131	1074.6644972968663	1008.2641386593268	25.13820829179541	1042.8143319075853	0.09888485982495418	0.02856012680158535	441.18828563123367	95.40219427276544	4.498836509408547	310.8635877582323	832.6788431925348	74.49681245	61.13771551467328	47.75372875299231	145.7009079944273	4.586469447408782	1239.5969461466352	253.4588279871313	498.6972715593647	213.09634123565	15.968899163640572	13.969934808664783	54.95155604518919	1590.4284131663003	343.2514771516922	0.09771551937304984	594.4214779889239	2617.447556171962	278.7883768358621	38.21677611571223	6.755514297438285	229.0232388136218	1744.3828920136846	3631.429095863185	3019.036643127077	7.013746268586906	215.9597085944505	7.786368029654074	31.939353941565177	14.517511036642588	927.2544877	2242.831265287605	53.85795920351761	31.791052046487856	115.07967788952838	307.2281171764593	12.203275520103825	600.2208080397796	44.371823299515775	20.83589772026905	292.66601186367456	17.64636989991727	152.7385070153693	1.3891635556368715	14.817226055365287	4.723202427472067	1.605818329376309	939.0994534390696	26.73634269958669	17.647406976106627	507.3833031832815	610.5054926095826	205.6304297485056	267.15030783895503	253.10674062084635	572.6947318220016	12.33550273424619	953.8471953897484	917.4898968815442	2652.378874919807	193.7699079089826	2687.843769367074	494.9207586158397	4146.104600271895	88.35940987087663
3403.Barley	14.34491622782701	523.6397154570395	178.7622070324896	185.1301382705996	78.45867625414377	300.1074749865617	5.124728135106618	76.89848611656255	51.26952056001383	118.16255524819726	1436.648512822329	0.05217715268303404	186.1055312	4454.330000434239	1542.988579302635	18.80560037745438	0.8073210024374501	132.68475869101545	698.3922870847556	50.98573572470996	39.356195586562016	1596.8268851102505	4955.317045594175	8457.433029114769	833.8459839039014	4762.371234905801	21.868033418034862	24.94048976405656	18.84068194649857	10335.113245915634	20133.407382632235	434.5052792231366	99.85028943542676	4365.845826140833	16685.383106609937	65.43808926	1402.156126201107	120.56752209749428	4325.682754466255	5406.251462120316	293.8889536451846	78.87902862608392	688.7094608002649	0.137664298984084	0.02374219971325251	1168.8022993114373	78.10629442	6.5320628647095775	264.6813548178338	2501.719624122826	113.20039259821506	79.27463596271613	156.30499119148945	120.58130414247594	10.208736591858376	3494.7491672496103	216.5763797225826	8921.274643994515	154.88418764519986	39.269744577131696	33.32905673	265.32065376800506	829.4347898	84.11056761	0.022170279736002597	1127.6196695365124	3012.541098062051	106.10013360630766	26.111650359201327	24.774478767686745	166.77402049652383	862.7178019989722	6789.643020850618	2099.510374716109	3.696720338031189	276.2977393675901	10.050556302864496	209.35020295607012	120.58130414247594	296.91129346400027	4644.142901715646	26.62879027430805	29.92833713423184	316.21116809102364	308.70214617409243	24.03619967628363	1566.306233270103	123.47020870760572	30.66285749	225.6966479891861	66.75678037984217	634.9212715198556	6.884131468331595	8.977749392361462	828.2780377313169	4.057709923759547	3864.912656247644	92.47438954388646	14.697611288039104	5370.609214428013	1191.3766625347814	132.33926788158922	74.68866049507382	479.3348260371818	181.52488059471932	141.7630543660839	1554.8677623919275	2565.284294947942	5640.560322081555	285.66107279114254	4984.512115289723	1134.128866735684	234.2048681672865	7.559138444137155
3405.Barley	14.981264928373502	568.2284543	227.3146510779493	146.05171901679836	55.636285845798255	292.19872825766885	5.016477114448816	11.633615857974393	19.0726773956502	51.23973052615575	4860.235408624125	0.04193908342061999	220.191082267164	3285.581586659006	2447.505850405763	24.023129448476	0.2529399266654825	43.97126347202481	709.6523517975627	75.45022839275111	73.33135925298997	23363.93701769299	2575.982411802966	16801.354247248175	266.20448305057727	3777.206693749514	33.096400484377554	28.093128382253344	24.1758793207714	1409.9152260478836	9908.52875114628	166.3535332353115	135.65366404173673	1920.8282165457108	25842.98286158995	83.52812701315767	398.3184900048706	29.640969962031697	3450.803771541101	2499.826964373636	1188.8629628418205	54.96996806174334	1507.025243575232	0.11266110448877181	7.313078582254602	208.2023586453253	81.56985937464168	3.827312220784654	168.03342493833588	2117.733508701227	85.02814503478744	100.79885556483718	59.05852539122012	247.7156813350094	10.371644950412422	2819.6295217730976	95.43298096212388	2027.8041627406617	437.1615691	26.24335598013409	15.667211784802827	70.83811016921511	1126.4271663255272	209.51857717108564	5.592858057806445	1287.7570846018905	4729.055745514853	364.9133777458775	47.790724063859706	18.906365618805207	285.6451163301913	2266.342003617848	4497.885945	417.0060806897575	7.105724199535852	391.8469632891407	17.78393957121403	131.76924906495378	42.44983191689567	676.1280375354231	4088.7404151882006	8.495819415868958	18.300362620773477	35.4244084679824	317.0063068166712	20.21152048559087	1565.8949729794326	79.37211705315792	107.66296372805532	268.11457023871964	93.76343913	686.6374428846815	2.513033969733272e-05	20.42565582058442	572.9326506797831	163.77605758643918	2507.2032128797146	45.59119728125099	0.05314808569909673	1611.2627557278404	907.3574394292796	228.55627912868687	264.62594873944977	506.2930206453416	274.5832418166497	71.30171316947613	1390.5102819907684	1970.8852062382523	3903.46017347726	276.68212499181146	4676.076879176324	1341.518616	257.6212250395859	59.17201712
3406.Oats	112.7407853702868	998.7537653766202	97.58502532	34.03400071558506	57.43261187918495	130.92483166544483	11.786975430083462	20.66859094178205	12.405000726155214	54.698066761971816	1259.6882686138151	18.861272305984677	198.56673878022625	2894.9662336619303	2692.898734144224	0.13050751377875378	56.10870290144981	38.562666857026	463.7557749128313	116.44818299748472	858.3617213204046	44070.91251960606	1347.0338327273355	38991.50853906886	1124.5681047677144	4505.2309540395645	467.83308273859313	15.471371505688746	80.16757171814405	460.0200966894128	1819.7730332982587	116.0888308881764	396.0320426063185	1428.2296869240563	34919.118520452364	249.82852456410052	203.56561696815984	26.37146743829768	3495.857259170225	3091.828972251217	2920.755874967318	16.679141501611753	1450.940891	23.14220042453413	0.09731848748227626	384.7688238182385	56.82212807543866	13.57845693199736	698.4225062312033	2162.9418542253907	159.0485648	40.76817628760785	29.307747475216964	186.4207883154507	96.53487251209788	2219.390678430719	291.22830083396593	1059.1007869649804	1638.1471258033378	24.655777934254697	27.462344303176003	428.5841401	2419.603724985594	870.5725286	6.546392413118751	263.6339804150944	2818.316013964382	200.9581459966308	80.19245864281807	15.061491397799797	564.2578494627393	572.6850900618286	6299.370831998187	119.83506720085047	12.03433637835867	1125.3863566850275	13.21231748	79.58235191368806	89.02807105133134	1781.6711516223186	2952.8950757361304	49.72407549871225	0.07878774285548881	22.09883496130623	240.21726966991335	21.561880707733216	1130.2977535619857	17.697620040165628	1.0778193647012717	1060.0789185195931	57.86172279250383	37.75648132743393	9.530560926	152.20880838098466	347.8366276019778	1246.2448043944437	1917.675932518196	384.6990650142279	32.991766476205974	146.65638465636206	1360.5233000498922	347.07003490709434	642.5634267257263	257.52046966145724	885.2169754913807	54.25802068478101	2156.672988729849	948.8754663598525	3664.107953	225.29114805935563	5421.677626325306	2001.3631187046333	34.37412201946347	323.7340181297958
3407.NoBarley	28.41840639846193	533.4456144674782	60.07282060542431	177.0466369803675	150.8230092	114.42393849630372	27.436825502361867	30.70004131011456	37.73296029631548	107.83646329273245	1506.243559116613	47.93107652886038	740.7053393354458	4790.677420440008	7702.489011491388	47.95584278458999	41.09768287050922	1889.397069	813.0203643223654	32.85610084060299	60.77918212447286	251.1444835593153	1463.988489816374	7221.534603991548	1328.9520501429752	5790.335241479155	128.24211391140955	18.674454461127503	45.14958183607365	29089.65111098842	38633.01835260476	596.8165329309786	184.48976887837145	3523.94064643332	12261.171496358613	323.99215745467296	1900.6702502252715	319.76026710943984	4887.245237375771	1869.6363876935625	1.6327301334592577	29.91484635733516	195.1905354560763	0.1764910868021017	19.847886634006183	1900.905006423948	52.07052944073651	54.35983840346027	309.10031253061334	2936.8373692353907	392.1823799908522	133.53651150949298	123.85185905770828	165.54672262975384	63.43928728213421	4205.335686783411	558.5289480345214	4.116738119580779	566.9233134	42.863063437375736	381.8457820185235	594.6416370933156	1349.519902295656	191.03399033954173	384.12532400715673	5683.951964402895	1664.051001241117	285.7949170685532	26.976382438093182	42.969104870358834	135.65245668210952	343.09008000672634	7048.045936144165	2668.8270655242154	10.831923086920808	143.42243339164352	5.853905685270506	129.40019798214593	9.828366499117015	252.1585047622161	7012.590076	327.2749072106067	0.787966551469552	110.86806228633785	381.1429087045073	18.32005282984191	2218.354686519967	37.267633745001525	4905.006479759431	158.25009534310814	53.584759245274654	1060.9616292004844	29.01872648452739	0.37312484516533856	701.5502378	3.3646318078602593	3587.6631759640795	5999.436040963191	127.28808983506494	1113.017857000588	1012.0559481855884	101.71082643544275	180.52577267962192	729.1321727	0.0194474349708145	186.87081763344568	1771.570387	3099.888629985009	6800.279779	227.32701959850783	5796.242517	781.4437370876242	1363.2051770990297	90.86425288738612
3408.Oats	1.1603250123857882	389.4272208603693	32.453170761215205	265.0966986960261	60.202428144981376	103.24398519839328	11.41688809353703	24.72900182244575	40.04962159387993	77.97107083277538	2314.838752961856	14.12617783129808	338.19810026147314	3779.175983158779	6650.085487697849	111.42238635800484	29.007558376954645	51.422085998337046	701.0968822436034	76.22827398055915	132.93233661049754	20305.08679254653	4120.928811490816	11609.849050608984	512.7323887511368	3367.071024319229	119.54109318541524	8.798111622	30.43633527698727	10597.908787599032	26408.446606961246	157.58304168093997	125.0038187019605	1199.2902305030557	15405.183040078356	146.0426002021494	1501.9291111924576	33.00430215386285	3601.3357392574003	3345.60522010776	640.0765029234383	117.28853450100702	715.1128337963721	5.531582234619121	13.605587724892876	658.5984047891935	38.81658657385566	15.51302987476154	336.1512787871162	3347.199475249615	88.95371737	89.60674559503097	101.83020129342512	107.30847510114836	21.158725460704684	3012.779332096331	293.3090730384504	5300.507695853002	704.5594311593259	26.530104766579377	38.13607118676278	892.4874619065826	1974.843992125157	270.4008871721676	8.131756286077643	1183.3576744145455	4956.303235179868	249.14415194743023	36.24029025527759	16.42843551786445	217.39676254647213	318.5189612951862	5426.843392283189	1591.6499701388127	15.824828642491164	786.6258108291555	6.411171278	2532.5062223636587	52.865578245377385	435.3715883470965	4508.122076086579	21.45164416057534	164.80466763699292	69.79100378482335	229.1104564126743	11.426328127466512	1761.8615560329442	64.76085394	507.4917817	243.4370961409455	118.09954447477216	130.88912456087843	3.242651654776726	25.452830306391544	480.6729229343922	1737.5887299677377	2367.826496352203	163.94895632609115	0.00833653716128694	5228.329474076247	681.7578621468347	222.7442641194664	474.2187162071947	407.7797574115073	209.9035967909182	101.2357568039246	1315.329626396747	1847.15781554694	3164.744165348947	224.69529701424472	4568.4075210005285	680.2985439605596	3082.75275065444	321.8857216313299
3410.Barley	31.88958681287369	1.3632425669688821	28.58595719857561	200.6716733385597	95.21038413535304	103.23765687487818	18.712574666210315	44.94885373877808	55.10015188358757	112.7098448560934	1550.3882131866758	15.448910792639822	471.1957757495873	6183.184598	4566.948523270062	7.469904370762606	27.00638815351106	115.73432914284795	1074.320921071169	49.76011406483103	99.11073300159164	17554.10956718249	6697.012751978339	9852.655684366408	1190.3380846868586	5789.398465773993	117.50788574482876	4.366103460102499	29.37635657865753	3357.583979137893	19367.164925581925	93.97175360157236	259.1166502922723	4426.928858059702	17299.396219232072	158.63447752617446	2185.499477956427	212.0136431282768	6493.051590749124	7219.523616535836	376.90921508259146	181.71038879351383	1017.079835199682	5.084564506874751	13.82322743135113	516.7567201790472	42.17646104738219	4.846614635158139	197.8891354975945	2885.798554998187	128.20364024985804	116.67290919239682	132.05141879560108	117.30897932751526	91.5940994570552	3981.830096147686	237.08200028527423	2.4293166793469863	201.26900744804985	28.79254934	11.128921648761477	1271.0688809566036	1730.9709532341217	126.8140622	15.12795515171974	2494.905327235009	4445.767478523591	205.29816897094128	30.89720672772999	20.89162982	222.7745725335695	277.6835037192143	7641.4975860053155	772.2460184	54.23443245367287	439.0233544638722	21.508331944493104	194.66543736475165	46.56039538	220.9094021566901	6554.289251	20.387754060246262	124.45946520123192	0.009726057429715121	448.2213159779412	13.472143770497937	2061.358816394692	268.8046532734165	458.2219740230851	248.10239957652155	77.39242720389122	0.40070834410095474	15.56419658	14.55921191828856	817.9296268677442	1743.4866860861307	5382.022751677207	33.298532887908884	4.831858053966411	7612.321672987844	1332.3043888994266	160.45906730477665	455.86860675177934	327.0252072215049	525.4803190935571	285.4949614588104	2320.4204369362697	2918.4505651726327	7278.182256488053	251.2018964843341	5815.315633778291	1458.2189144919178	1134.7641850612615	53.0290042275736
